Date,Close,Name
2022-10-13 00:00:00-04:00,35.75,LVS
2022-10-14 00:00:00-04:00,35.220001220703125,LVS
2022-10-17 00:00:00-04:00,35.689998626708984,LVS
2022-10-18 00:00:00-04:00,35.849998474121094,LVS
2022-10-19 00:00:00-04:00,35.599998474121094,LVS
2022-10-20 00:00:00-04:00,37.59000015258789,LVS
2022-10-21 00:00:00-04:00,39.06999969482422,LVS
2022-10-24 00:00:00-04:00,35.04999923706055,LVS
2022-10-25 00:00:00-04:00,34.77000045776367,LVS
2022-10-26 00:00:00-04:00,35.470001220703125,LVS
2022-10-27 00:00:00-04:00,35.04999923706055,LVS
2022-10-28 00:00:00-04:00,37.09000015258789,LVS
2022-10-31 00:00:00-04:00,38.0099983215332,LVS
2022-11-01 00:00:00-04:00,38.63999938964844,LVS
2022-11-02 00:00:00-04:00,38.18000030517578,LVS
2022-11-03 00:00:00-04:00,37.849998474121094,LVS
2022-11-04 00:00:00-04:00,40.2400016784668,LVS
2022-11-07 00:00:00-05:00,40.70000076293945,LVS
2022-11-08 00:00:00-05:00,40.65999984741211,LVS
2022-11-09 00:00:00-05:00,39.95000076293945,LVS
2022-11-10 00:00:00-05:00,41.04999923706055,LVS
2022-11-11 00:00:00-05:00,43.31999969482422,LVS
2022-11-14 00:00:00-05:00,43.0,LVS
2022-11-15 00:00:00-05:00,43.93000030517578,LVS
2022-11-16 00:00:00-05:00,43.90999984741211,LVS
2022-11-17 00:00:00-05:00,44.279998779296875,LVS
2022-11-18 00:00:00-05:00,43.619998931884766,LVS
2022-11-21 00:00:00-05:00,42.369998931884766,LVS
2022-11-22 00:00:00-05:00,42.689998626708984,LVS
2022-11-23 00:00:00-05:00,43.060001373291016,LVS
2022-11-25 00:00:00-05:00,43.16999816894531,LVS
2022-11-28 00:00:00-05:00,43.650001525878906,LVS
2022-11-29 00:00:00-05:00,44.65999984741211,LVS
2022-11-30 00:00:00-05:00,46.84000015258789,LVS
2022-12-01 00:00:00-05:00,46.88999938964844,LVS
2022-12-02 00:00:00-05:00,47.959999084472656,LVS
2022-12-05 00:00:00-05:00,47.70000076293945,LVS
2022-12-06 00:00:00-05:00,46.79999923706055,LVS
2022-12-07 00:00:00-05:00,47.130001068115234,LVS
2022-12-08 00:00:00-05:00,48.310001373291016,LVS
2022-12-09 00:00:00-05:00,47.310001373291016,LVS
2022-12-12 00:00:00-05:00,48.36000061035156,LVS
2022-12-13 00:00:00-05:00,48.66999816894531,LVS
2022-12-14 00:00:00-05:00,48.75,LVS
2022-12-15 00:00:00-05:00,48.650001525878906,LVS
2022-12-16 00:00:00-05:00,47.4900016784668,LVS
2022-12-19 00:00:00-05:00,46.36000061035156,LVS
2022-12-20 00:00:00-05:00,46.380001068115234,LVS
2022-12-21 00:00:00-05:00,46.88999938964844,LVS
2022-12-22 00:00:00-05:00,46.52000045776367,LVS
2022-12-23 00:00:00-05:00,46.52000045776367,LVS
2022-12-27 00:00:00-05:00,48.459999084472656,LVS
2022-12-28 00:00:00-05:00,46.18000030517578,LVS
2022-12-29 00:00:00-05:00,47.08000183105469,LVS
2022-12-30 00:00:00-05:00,48.06999969482422,LVS
2023-01-03 00:00:00-05:00,49.33000183105469,LVS
2023-01-04 00:00:00-05:00,51.88999938964844,LVS
2023-01-05 00:00:00-05:00,51.529998779296875,LVS
2022-01-06 00:00:00-05:00,84.63999938964844,WYNN
2022-01-07 00:00:00-05:00,84.55000305175781,WYNN
2022-01-10 00:00:00-05:00,82.16999816894531,WYNN
2022-01-11 00:00:00-05:00,85.30000305175781,WYNN
2022-01-12 00:00:00-05:00,85.80000305175781,WYNN
2022-01-13 00:00:00-05:00,84.2300033569336,WYNN
2022-01-14 00:00:00-05:00,91.47000122070312,WYNN
2022-01-18 00:00:00-05:00,91.08999633789062,WYNN
2022-01-19 00:00:00-05:00,89.05999755859375,WYNN
2022-01-20 00:00:00-05:00,87.0999984741211,WYNN
2022-01-21 00:00:00-05:00,85.6500015258789,WYNN
2022-01-24 00:00:00-05:00,84.80000305175781,WYNN
2022-01-25 00:00:00-05:00,86.45999908447266,WYNN
2022-01-26 00:00:00-05:00,86.12999725341797,WYNN
2022-01-27 00:00:00-05:00,82.75,WYNN
2022-01-28 00:00:00-05:00,84.12999725341797,WYNN
2022-01-31 00:00:00-05:00,85.44999694824219,WYNN
2022-02-01 00:00:00-05:00,88.19000244140625,WYNN
2022-02-02 00:00:00-05:00,86.12000274658203,WYNN
2022-02-03 00:00:00-05:00,84.2300033569336,WYNN
2022-02-04 00:00:00-05:00,85.5,WYNN
2022-02-07 00:00:00-05:00,88.08999633789062,WYNN
2022-02-08 00:00:00-05:00,89.83999633789062,WYNN
2022-02-09 00:00:00-05:00,93.79000091552734,WYNN
2022-02-10 00:00:00-05:00,94.18000030517578,WYNN
2022-02-11 00:00:00-05:00,91.91000366210938,WYNN
2022-02-14 00:00:00-05:00,92.05999755859375,WYNN
2022-02-15 00:00:00-05:00,96.26000213623047,WYNN
2022-02-16 00:00:00-05:00,94.2300033569336,WYNN
2022-02-17 00:00:00-05:00,93.87000274658203,WYNN
2022-02-18 00:00:00-05:00,93.1500015258789,WYNN
2022-02-22 00:00:00-05:00,88.55000305175781,WYNN
2022-02-23 00:00:00-05:00,87.19000244140625,WYNN
2022-02-24 00:00:00-05:00,86.4800033569336,WYNN
2022-02-25 00:00:00-05:00,87.7699966430664,WYNN
2022-02-28 00:00:00-05:00,86.5199966430664,WYNN
2022-03-01 00:00:00-05:00,81.63999938964844,WYNN
2022-03-02 00:00:00-05:00,88.62999725341797,WYNN
2022-03-03 00:00:00-05:00,85.29000091552734,WYNN
2022-03-04 00:00:00-05:00,81.2699966430664,WYNN
2022-03-07 00:00:00-05:00,72.06999969482422,WYNN
2022-03-08 00:00:00-05:00,71.73999786376953,WYNN
2022-03-09 00:00:00-05:00,77.2699966430664,WYNN
2022-03-10 00:00:00-05:00,76.52999877929688,WYNN
2022-03-11 00:00:00-05:00,72.31999969482422,WYNN
2022-03-14 00:00:00-04:00,66.87999725341797,WYNN
2022-03-15 00:00:00-04:00,69.5199966430664,WYNN
2022-03-16 00:00:00-04:00,75.16999816894531,WYNN
2022-03-17 00:00:00-04:00,76.91000366210938,WYNN
2022-03-18 00:00:00-04:00,79.6500015258789,WYNN
2022-03-21 00:00:00-04:00,78.30000305175781,WYNN
2022-03-22 00:00:00-04:00,79.93000030517578,WYNN
2022-03-23 00:00:00-04:00,78.63999938964844,WYNN
2022-03-24 00:00:00-04:00,81.37000274658203,WYNN
2022-03-25 00:00:00-04:00,80.2699966430664,WYNN
2022-03-28 00:00:00-04:00,80.12999725341797,WYNN
2022-03-29 00:00:00-04:00,81.75,WYNN
2022-03-30 00:00:00-04:00,81.16999816894531,WYNN
2022-03-31 00:00:00-04:00,79.73999786376953,WYNN
2022-04-01 00:00:00-04:00,80.62999725341797,WYNN
2022-04-04 00:00:00-04:00,81.83999633789062,WYNN
2022-04-05 00:00:00-04:00,79.06999969482422,WYNN
2022-04-06 00:00:00-04:00,76.16999816894531,WYNN
2022-04-07 00:00:00-04:00,73.97000122070312,WYNN
2022-04-08 00:00:00-04:00,72.2300033569336,WYNN
2022-04-11 00:00:00-04:00,71.29000091552734,WYNN
2022-04-12 00:00:00-04:00,71.5,WYNN
2022-04-13 00:00:00-04:00,73.56999969482422,WYNN
2022-04-14 00:00:00-04:00,73.97000122070312,WYNN
2022-04-18 00:00:00-04:00,73.45999908447266,WYNN
2022-04-19 00:00:00-04:00,77.80000305175781,WYNN
2022-04-20 00:00:00-04:00,77.75,WYNN
2022-04-21 00:00:00-04:00,75.41999816894531,WYNN
2022-04-22 00:00:00-04:00,73.19999694824219,WYNN
2022-04-25 00:00:00-04:00,72.20999908447266,WYNN
2022-04-26 00:00:00-04:00,68.22000122070312,WYNN
2022-04-27 00:00:00-04:00,67.94999694824219,WYNN
2022-04-28 00:00:00-04:00,70.73999786376953,WYNN
2022-04-29 00:00:00-04:00,70.4800033569336,WYNN
2022-05-02 00:00:00-04:00,71.70999908447266,WYNN
2022-05-03 00:00:00-04:00,71.69000244140625,WYNN
2022-05-04 00:00:00-04:00,71.95999908447266,WYNN
2022-05-05 00:00:00-04:00,68.48999786376953,WYNN
2022-05-06 00:00:00-04:00,66.30000305175781,WYNN
2022-05-09 00:00:00-04:00,61.33000183105469,WYNN
2022-05-10 00:00:00-04:00,61.650001525878906,WYNN
2022-05-11 00:00:00-04:00,58.849998474121094,WYNN
2022-05-12 00:00:00-04:00,58.560001373291016,WYNN
2022-05-13 00:00:00-04:00,66.2699966430664,WYNN
2022-05-16 00:00:00-04:00,63.939998626708984,WYNN
2022-05-17 00:00:00-04:00,66.4000015258789,WYNN
2022-05-18 00:00:00-04:00,62.81999969482422,WYNN
2022-05-19 00:00:00-04:00,62.79999923706055,WYNN
2022-05-20 00:00:00-04:00,63.06999969482422,WYNN
2022-05-23 00:00:00-04:00,61.939998626708984,WYNN
2022-05-24 00:00:00-04:00,58.189998626708984,WYNN
2022-05-25 00:00:00-04:00,59.720001220703125,WYNN
2022-05-26 00:00:00-04:00,64.43000030517578,WYNN
2022-05-27 00:00:00-04:00,65.26000213623047,WYNN
2022-05-31 00:00:00-04:00,66.0999984741211,WYNN
2022-06-01 00:00:00-04:00,65.12999725341797,WYNN
2022-06-02 00:00:00-04:00,66.66999816894531,WYNN
2022-06-03 00:00:00-04:00,65.2300033569336,WYNN
2022-06-06 00:00:00-04:00,66.83999633789062,WYNN
2022-06-07 00:00:00-04:00,67.45999908447266,WYNN
2022-06-08 00:00:00-04:00,70.27999877929688,WYNN
2022-06-09 00:00:00-04:00,66.27999877929688,WYNN
2022-06-10 00:00:00-04:00,62.290000915527344,WYNN
2022-06-13 00:00:00-04:00,57.61000061035156,WYNN
2022-06-14 00:00:00-04:00,58.0099983215332,WYNN
2022-06-15 00:00:00-04:00,59.34000015258789,WYNN
2022-06-16 00:00:00-04:00,54.4900016784668,WYNN
2022-06-17 00:00:00-04:00,54.959999084472656,WYNN
2022-06-21 00:00:00-04:00,54.29999923706055,WYNN
2022-06-22 00:00:00-04:00,53.400001525878906,WYNN
2022-06-23 00:00:00-04:00,52.02000045776367,WYNN
2022-06-24 00:00:00-04:00,58.290000915527344,WYNN
2022-06-27 00:00:00-04:00,57.689998626708984,WYNN
2022-06-28 00:00:00-04:00,59.5099983215332,WYNN
2022-06-29 00:00:00-04:00,58.0,WYNN
2022-06-30 00:00:00-04:00,56.97999954223633,WYNN
2022-07-01 00:00:00-04:00,58.18000030517578,WYNN
2022-07-05 00:00:00-04:00,57.790000915527344,WYNN
2022-07-06 00:00:00-04:00,55.84000015258789,WYNN
2022-07-07 00:00:00-04:00,57.86000061035156,WYNN
2022-07-08 00:00:00-04:00,56.459999084472656,WYNN
2022-07-11 00:00:00-04:00,52.810001373291016,WYNN
2022-07-12 00:00:00-04:00,54.72999954223633,WYNN
2022-07-13 00:00:00-04:00,54.4900016784668,WYNN
2022-07-14 00:00:00-04:00,54.279998779296875,WYNN
2022-07-15 00:00:00-04:00,55.470001220703125,WYNN
2022-07-18 00:00:00-04:00,56.54999923706055,WYNN
2022-07-19 00:00:00-04:00,59.56999969482422,WYNN
2022-07-20 00:00:00-04:00,61.91999816894531,WYNN
2022-07-21 00:00:00-04:00,63.68000030517578,WYNN
2022-07-22 00:00:00-04:00,61.72999954223633,WYNN
2022-07-25 00:00:00-04:00,62.22999954223633,WYNN
2022-07-26 00:00:00-04:00,61.25,WYNN
2022-07-27 00:00:00-04:00,63.290000915527344,WYNN
2022-07-28 00:00:00-04:00,63.650001525878906,WYNN
2022-07-29 00:00:00-04:00,63.47999954223633,WYNN
2022-08-01 00:00:00-04:00,63.540000915527344,WYNN
2022-08-02 00:00:00-04:00,64.41000366210938,WYNN
2022-08-03 00:00:00-04:00,66.29000091552734,WYNN
2022-08-04 00:00:00-04:00,67.0999984741211,WYNN
2022-08-05 00:00:00-04:00,66.70999908447266,WYNN
2022-08-08 00:00:00-04:00,65.88999938964844,WYNN
2022-08-09 00:00:00-04:00,66.02999877929688,WYNN
2022-08-10 00:00:00-04:00,65.3499984741211,WYNN
2022-08-11 00:00:00-04:00,67.56999969482422,WYNN
2022-08-12 00:00:00-04:00,68.73999786376953,WYNN
2022-08-15 00:00:00-04:00,68.33000183105469,WYNN
2022-08-16 00:00:00-04:00,67.83999633789062,WYNN
2022-08-17 00:00:00-04:00,65.41999816894531,WYNN
2022-08-18 00:00:00-04:00,65.51000213623047,WYNN
2022-08-19 00:00:00-04:00,63.66999816894531,WYNN
2022-08-22 00:00:00-04:00,60.5,WYNN
2022-08-23 00:00:00-04:00,61.4900016784668,WYNN
2022-08-24 00:00:00-04:00,62.81999969482422,WYNN
2022-08-25 00:00:00-04:00,64.94999694824219,WYNN
2022-08-26 00:00:00-04:00,62.33000183105469,WYNN
2022-08-29 00:00:00-04:00,62.40999984741211,WYNN
2022-08-30 00:00:00-04:00,60.209999084472656,WYNN
2022-08-31 00:00:00-04:00,60.59000015258789,WYNN
2022-09-01 00:00:00-04:00,59.18000030517578,WYNN
2022-09-02 00:00:00-04:00,59.18000030517578,WYNN
2022-09-06 00:00:00-04:00,58.20000076293945,WYNN
2022-09-07 00:00:00-04:00,60.310001373291016,WYNN
2022-09-08 00:00:00-04:00,61.66999816894531,WYNN
2022-09-09 00:00:00-04:00,62.779998779296875,WYNN
2022-09-12 00:00:00-04:00,64.51000213623047,WYNN
2022-09-13 00:00:00-04:00,62.68000030517578,WYNN
2022-09-14 00:00:00-04:00,60.689998626708984,WYNN
2022-09-15 00:00:00-04:00,65.2300033569336,WYNN
2022-09-16 00:00:00-04:00,65.41999816894531,WYNN
2022-09-19 00:00:00-04:00,65.88999938964844,WYNN
2022-09-20 00:00:00-04:00,67.80000305175781,WYNN
2022-09-21 00:00:00-04:00,63.9900016784668,WYNN
2022-09-22 00:00:00-04:00,60.189998626708984,WYNN
2022-09-23 00:00:00-04:00,59.650001525878906,WYNN
2022-09-26 00:00:00-04:00,66.80000305175781,WYNN
2022-09-27 00:00:00-04:00,66.55999755859375,WYNN
2022-09-28 00:00:00-04:00,66.76000213623047,WYNN
2022-09-29 00:00:00-04:00,64.3499984741211,WYNN
2022-09-30 00:00:00-04:00,63.029998779296875,WYNN
2022-10-03 00:00:00-04:00,64.61000061035156,WYNN
2022-10-04 00:00:00-04:00,70.73999786376953,WYNN
2022-10-05 00:00:00-04:00,72.18000030517578,WYNN
2022-10-06 00:00:00-04:00,74.16999816894531,WYNN
2022-10-07 00:00:00-04:00,73.08999633789062,WYNN
2022-10-10 00:00:00-04:00,64.13999938964844,WYNN
2022-10-11 00:00:00-04:00,59.63999938964844,WYNN
2022-10-12 00:00:00-04:00,58.709999084472656,WYNN
2022-10-13 00:00:00-04:00,57.099998474121094,WYNN
2022-10-14 00:00:00-04:00,56.349998474121094,WYNN
2022-10-17 00:00:00-04:00,57.29999923706055,WYNN
2022-10-18 00:00:00-04:00,56.59000015258789,WYNN
2022-10-19 00:00:00-04:00,54.47999954223633,WYNN
2022-10-20 00:00:00-04:00,56.130001068115234,WYNN
2022-10-21 00:00:00-04:00,58.79999923706055,WYNN
2022-10-24 00:00:00-04:00,56.529998779296875,WYNN
2022-10-25 00:00:00-04:00,57.439998626708984,WYNN
2022-10-26 00:00:00-04:00,57.130001068115234,WYNN
2022-10-27 00:00:00-04:00,55.790000915527344,WYNN
2022-10-28 00:00:00-04:00,58.29999923706055,WYNN
2022-10-31 00:00:00-04:00,63.900001525878906,WYNN
2022-11-01 00:00:00-04:00,67.86000061035156,WYNN
2022-11-02 00:00:00-04:00,67.12999725341797,WYNN
2022-11-03 00:00:00-04:00,66.4800033569336,WYNN
2022-11-04 00:00:00-04:00,70.80999755859375,WYNN
2022-11-07 00:00:00-05:00,72.27999877929688,WYNN
2022-11-08 00:00:00-05:00,70.41999816894531,WYNN
2022-11-09 00:00:00-05:00,68.27999877929688,WYNN
2022-11-10 00:00:00-05:00,72.0,WYNN
2022-11-11 00:00:00-05:00,77.9800033569336,WYNN
2022-11-14 00:00:00-05:00,78.06999969482422,WYNN
2022-11-15 00:00:00-05:00,78.4000015258789,WYNN
2022-11-16 00:00:00-05:00,77.08000183105469,WYNN
2022-11-17 00:00:00-05:00,78.02999877929688,WYNN
2022-11-18 00:00:00-05:00,76.0,WYNN
2022-11-21 00:00:00-05:00,74.33999633789062,WYNN
2022-11-22 00:00:00-05:00,75.56999969482422,WYNN
2022-11-23 00:00:00-05:00,75.36000061035156,WYNN
2022-11-25 00:00:00-05:00,74.93000030517578,WYNN
2022-11-28 00:00:00-05:00,78.19999694824219,WYNN
2022-11-29 00:00:00-05:00,80.29000091552734,WYNN
2022-11-30 00:00:00-05:00,83.66000366210938,WYNN
